ISIN,Ticker,Unternehmensname,Sektor,Final Growth Score,Composite Momentum Score,Quality Score,Value Score,Min Volatility Score
FR0010313833,AKE.PA,Arkema S.A.,Basic Materials,-0.2326047133959302,-0.960352361803213,-0.0351537660691665,1.0577612040928577,0.0604871676834618
CH0130293662,BKW.SW,BKW AG,Utilities,-0.1224512891478971,0.0170092544092506,0.0648549506285132,0.1170803444115507,0.7084565322681642
IT0005090300,INW.MI,Infrastrutture Wireless Italiane S.p.A.,Real Estate,-0.3593985126753183,-0.5811916920242503,0.1151072098041443,-0.2419540936285727,1.124894499458035
HK0066009694,0066.HK,MTR CORPORATION,Industrials,-0.2370530650529788,-0.7461016520600886,0.0112535381131709,0.7481326981494709,0.4471886006427258
JP3675600005,2897.T,"Nissin Foods Holdings Co.,Ltd.",Consumer Defensive,0.2026578190453178,-0.988963456769246,0.1493575726744921,0.0818949074178734,0.3095731083928076
GB00B1VZ0M25,HL.L,Hargreaves Lansdown plc,Financial Services,-0.2379433801929017,0.6739233674180514,1.233626644389627,-0.6677601790087404,0.4401074003039799
NL0015435975,CPR.MI,Davide Campari-Milano N.V.,Consumer Defensive,0.0468559485195225,-1.8536942580432187,0.0575979387520229,,-0.6561815753017776
DE000KBX1006,KBX.DE,Knorr-Bremse AG,Consumer Cyclical,-0.097404423791967,0.0341450324748453,-0.97466411716252,-0.1450529838285609,0.4757922499588767
JP3869010003,3088.T,MatsukiyoCocokara & Co.,Healthcare,1.317671892266565,-0.5567362656212045,-0.1321206102129805,0.0910969987168529,-0.2694953438069751
JP3931600005,2267.T,"Yakult Honsha Co.,Ltd.",Consumer Defensive,-0.1401253094917671,-0.8043498449320494,0.2391233748991209,0.0972684705043215,0.4318571388519104
GB00BP0RGD03,BKG.L,The Berkeley Group Holdings plc,Consumer Cyclical,-0.5819252221650191,-1.3217467175033313,0.4020695834705579,-0.0659652879063225,0.6814303196734398
GB00B019KW72,SBRY.L,J Sainsbury plc,Consumer Defensive,-0.2074145572628536,-0.6209024586535624,-0.3293685819923584,1.1396806081572803,0.6864731178550403
JP3429300001,7550.T,"Zensho Holdings Co., Ltd.",Consumer Cyclical,1.2304905386639018,0.5271970126283355,-0.5410822718234067,-0.4841088635670989,-0.7004192225534381
CH0012453913,TEMN.SW,Temenos AG,Technology,-0.6121304125378006,0.8312886732672549,0.2714317501213642,-0.631428772882334,-1.9210215954315308
AU000000VCX7,VCX.AX,Vicinity Centres,Real Estate,-0.3772155903521395,0.005368595451668,,0.2724315293236923,0.7678239325453424
GB00B0LCW083,HIK.L,Hikma Pharmaceuticals PLC,Healthcare,-0.7597595751407019,0.442635067981484,0.1819299572264067,-0.6934338324154201,0.5818847255672487
AU000000MGR9,MGR.AX,Mirvac Group,Real Estate,-1.1614633261824074,-0.5279452496070993,,-0.50478456064694,0.109168918237271
HK0000093390,6823.HK,HKT Trust and HKT Limited,Communication Services,-0.5616827997090754,-0.2579502157076427,0.1348746940761836,0.3659305191741536,1.223097895565206
FR0013280286,BIM.PA,bioMérieux S.A.,Healthcare,-0.413117417210479,0.2087825246665905,0.3828049250045024,-0.5146319735570855,0.5568378638573547
JP3429800000,9202.T,ANA Holdings Inc.,Industrials,1.312792084884853,-0.6205856094755409,-1.1982090167203046,1.1310392494312569,1.027016147265582
JP3922950005,3064.T,"MonotaRO Co., Ltd.",Consumer Cyclical,1.6327056722598263,1.5881254831668634,0.2510425025750837,-0.8640352808613798,-1.5346270479900035
JP3551520004,4324.T,Dentsu Group Inc.,Communication Services,-0.1850900360738708,-1.1079671454954985,-0.2796184301250564,-0.3329954241543295,-0.6176419116969152
GB00BGXQNP29,PHNX.L,Phoenix Group Holdings plc,Financial Services,-0.734035741222373,-0.2201693423429378,-0.3040314524036369,1.117673907394958,0.570376188941028
JP3104890003,3626.T,TIS Inc.,Technology,0.1443320579034304,-0.4828369731371606,0.2812524287679547,-0.102929161505979,0.1625427174695297
AU000000MIN4,MIN.AX,Mineral Resources Limited,Basic Materials,0.2564827301773126,-1.4130874017450537,,0.1345263926712949,-2.3824826538098094
DK0010244508,MAERSK-B.CO,A.P. Møller - Mærsk A/S,Industrials,-1.779229740646381,0.0153014883621509,0.1353698132341891,1.379378424501272,-1.345507426360083
JE00BRX98089,CVC.AS,CVC Capital Partners plc,Financial Services,2.452074488643497,0.6405985729132591,,,-3.148724207606451
SE0005127818,SAGXF,AB Sagax (publ),Real Estate,0.2107988617387381,-1.0899835505330848,0.2341144428565476,,-3.148724207606451
JP3955000009,6841.T,Yokogawa Electric Corporation,Industrials,0.4550363391410405,-0.6874845644718287,0.0720402227604526,0.2365210562934098,-0.7059613703022456
JP3414750004,6724.T,Seiko Epson Corporation,Technology,0.132187275502247,0.0732517489728227,-0.0333172306834418,0.8999693080548113,-0.3227315491529818
JP3499800005,8593.T,Mitsubishi HC Capital Inc.,Financial Services,-0.2770112573031536,-0.3371850063189008,-0.9167125890365874,1.2439476206252258,0.2511476849879868
IT0004810054,UNI.MI,Unipol Assicurazioni S.p.A.,Financial Services,-0.6769190849671236,2.114871025375792,0.0413189204078338,1.2653964692019466,-0.2959992045199499
JP3188200004,4768.T,Otsuka Corporation,Technology,-0.0185354580311773,-0.2791281018126198,0.2456982035950153,-0.3794679347437881,0.6475426697858074
JP3711600001,4091.T,Nippon Sanso Holdings Corporation,Basic Materials,0.0292672526663033,-0.6815809336327765,-0.1207945271842889,0.1216583955868642,-1.369076417775112
FR0014004L86,AM.PA,Dassault Aviation société anonyme,Industrials,-0.436949887490263,0.2822228648086866,0.0005131553025079,0.0207769596800164,0.2686575340501571
JP3758190007,3659.T,"NEXON Co., Ltd.",Communication Services,-0.2239049299996703,-1.5119590987668463,0.4897495334137506,-0.093762879614914,-1.7336053999763488
JP3598600009,9602.T,"Toho Co., Ltd.",Communication Services,0.0999521261379407,1.1404286208572163,0.2154094115123748,-0.4290387453983566,-0.0987609031491104
CH0009002962,BARN.SW,Barry Callebaut AG,Consumer Defensive,0.0032835986933403,-1.5323168931346136,-0.2674551247962425,-0.1013272838230927,-0.3390690255301807
JP3830000000,6448.T,"Brother Industries, Ltd.",Industrials,-0.1062116224599104,-0.0922859880991881,0.0145750121126659,0.644121694002782,-0.5523684641169035
SE0017832488,BALD-B.ST,Fastighets AB Balder (publ),Real Estate,-0.9411502934014871,-0.0556587277942834,0.2632518737414194,-0.841419655755848,-0.3902042713043714
CH0016440353,EMSN.SW,EMS-CHEMIE HOLDING AG,Basic Materials,-0.1670207779353951,-0.5127203764463064,0.9606257414110412,-0.6338017628098667,1.0276805859838638
JP3918000005,2269.T,"Meiji Holdings Co., Ltd.",Consumer Defensive,-0.7530237578239034,-0.8686240230664035,0.2096744857673115,0.4900740022576507,1.0371417634691784
SE0011090018,HOLM-B.ST,Holmen AB (publ),Basic Materials,-0.5361064499774622,-0.3667826792179285,0.3069247085706528,-0.0287986645621124,1.0348640918414298
BE0003604155,LOTB.BR,Lotus Bakeries NV,Consumer Defensive,0.476141981746051,-0.3494148550573931,0.2462925149105918,-0.831875681557258,0.485523992912948
SGXE62145532,9CI.SI,CapitaLand Investment Limited,Real Estate,-0.3602700858884535,-0.8145260013566527,-0.1311052298914383,-0.0397854962712394,0.586222534449856
NL0000379121,RAND.AS,Randstad N.V.,Industrials,0.6361462190444619,-0.6545797808843042,-0.0731562554551591,0.8713135396049091,0.5351851303787151
AU000000QAN2,QAN.AX,Qantas Airways Limited,Industrials,2.260471620890509,2.202895175815222,,0.7977418945998141,0.2707924272816239
FR0010259150,IPN.PA,Ipsen S.A.,Healthcare,-0.2105818378881912,0.1447526392505435,0.6278081957451267,0.1517448428463781,0.5551276051759133
SE0000202624,GETI-B.ST,Getinge AB (publ),Healthcare,-0.3886882371363013,-0.2165068125462992,0.1212848287336982,-0.2283383750413109,-0.4254753879629149
CA5527041084,MEG.TO,MEG Energy Corp.,Energy,1.4156492170886483,-1.02764272981105,-0.5213211835398568,0.9763100012042902,-0.3032878204677813
CH0012138605,ADEN.SW,Adecco Group AG,Industrials,0.4310413399200173,-1.7075766434387285,-0.3223529775369173,1.670288280184352,0.2690658875765401
JP3399310006,3092.T,"ZOZO, Inc.",Consumer Cyclical,0.7285924194357736,0.8575469738425108,1.0085813107439887,-0.6611358632262162,-0.3913534639797867
JP3360800001,3003.T,"Hulic Co., Ltd.",Real Estate,-0.382420512613801,-0.7112275555077634,-0.1531769469499908,0.5987577508810722,0.3591804801920695
IL0002810146,ICL.TA,ICL Group Ltd,Basic Materials,0.5831569278875579,0.7359893620198671,-0.1084962480342057,-0.9978539490103792,-0.2986549046158741
DE0007010803,RAA.DE,RATIONAL Aktiengesellschaft,Industrials,1.690210501193911,-0.3224540504641848,0.3535617942554674,-0.8191958667057628,0.2776244333872018
JP3027680002,8952.T,Japan Real Estate Investment Corporation,Real Estate,-0.5935229824894961,-0.5516623537207026,0.3439661948574235,1.0312401670664386,1.2034972402223632
JP3197600004,4528.T,"Ono Pharmaceutical Co., Ltd.",Healthcare,0.3178068152368267,-1.6737274622109497,0.5049288438027968,1.0977513745800738,0.6549138787750852
US9604131022,WLK,Westlake Corporation,Basic Materials,0.2050635934648602,-1.302634955310967,-0.12279247170638,-0.1439117874367746,0.1875877034746693
JP3585800000,9501.T,"Tokyo Electric Power Company Holdings, Incorporated",Utilities,-0.2491810233221641,-1.8536942580432187,-0.8357302064350887,3.3872412377184906,-1.9797054304815065
NO0010582521,GJF.OL,Gjensidige Forsikring ASA,Financial Services,-0.5232336766114852,1.0717289911062609,,-0.3936510267898611,0.6161330229061527
HK0019000162,0019.HK,SWIRE PACIFIC A,Industrials,0.0069374413408246,-0.1409747820936829,-0.1302727717242873,2.381672588288851,0.3419646395195116
BMG2178K1009,1038.HK,CKI HOLDINGS,Utilities,-0.5542884933413977,-0.2379624190746914,0.7324669636992954,0.2146639942860149,0.5500686992689867
NZMELE0002S7,MEL.NZ,Meridian Energy Limited,Utilities,-0.3173444013570339,-0.5165687820194189,,-0.4474415808531343,0.0231782511301917
JP3336560002,2587.T,Suntory Beverage & Food Limited,Consumer Defensive,0.0127182460514175,-0.6676157395095319,0.0955653588042936,0.508408180262381,0.3243958556873791
BE0003717312,SOF.BR,Sofina Société Anonyme,Financial Services,-0.4229623955394841,0.1443639842773144,,,0.5692747138787335
JP3256000005,4151.T,"Kyowa Kirin Co., Ltd.",Healthcare,-0.0538932765285411,-1.586421131454466,-1.0285972659453322,0.1167392776373374,-0.5757918802506876
JP3783420007,9435.T,"Hikari Tsushin, Inc.",Industrials,-0.2620653288969221,0.6629787638164703,0.1175540517416833,0.0491511849043066,-0.4616913543832302
HK0012000102,0012.HK,HENDERSON LAND,Real Estate,-0.5817716888869561,-0.6191372833957383,0.3273222291133312,1.0578764157129728,-0.0236436529186212
KYG9593A1040,1997.HK,Wharf Real Estate Investment Company Limited,Real Estate,-0.4185300565064873,-1.1543263734293532,-0.3992473197956382,0.793208340229338,-0.7868250286809048
SE0010100958,LATO-B.ST,Investment AB Latour (publ),Industrials,1.1657601369614927,-0.364619245664766,0.4349434049715904,,0.5131622442152219
SG1T56930848,F34.SI,Wilmar International Limited,Consumer Defensive,0.0386754346321433,-0.4064769573302015,-0.4018527361732398,1.5042038905490975,0.9362089891401782
BE0974259880,DIE.BR,D'Ieteren Group SA,Consumer Cyclical,1.6129692941036522,0.9304844065041046,-0.2621612390817911,0.1456084343194058,-0.8571691437129323
ES0127797019,EDPR.LS,"EDP Renováveis, S.A.",Utilities,-0.4619107076095551,-1.6905521140476316,,0.1506340853794537,-0.6226273362211139
CA8029121057,SAP.TO,Saputo Inc.,Consumer Defensive,-0.0630568942574233,-1.1204478795397743,-0.151314212554045,0.3217298703874771,0.7892927640862054
DE0006969603,PUM.DE,PUMA SE,Consumer Cyclical,0.8690449044728953,-1.533674693020168,-0.2098609678161508,0.4209752155694088,-1.2563049562037538
FR0000039299,BOL.PA,Bolloré SE,Communication Services,-0.7546275214076121,-0.6889889862621233,0.1249534174412642,-0.0689583594115088,0.9636867980944824
FR0010340141,ADP.PA,Aeroports de Paris SA,Industrials,0.472495097886876,-0.8025379912151569,-0.7691415463113049,0.2062714951195512,0.4931186320056719
JP3845770001,6465.T,Hoshizaki Corporation,Industrials,0.4178439917024087,0.504516009626957,-1.2320786707995526,-0.2386791453836809,-0.6316781996312473
JP3233250004,7181.T,"Japan Post Insurance Co., Ltd.",Financial Services,-0.683464470480644,0.1756204507505607,0.0649775148427199,1.4357040309518525,-0.4491799786649554
NO0010310956,SALM.OL,SalMar ASA,Consumer Defensive,0.4214513621243896,-0.2742526009903974,0.0962292276336841,-0.1095751673276025,0.082119928986893
JP3435750009,2413.T,"M3, Inc.",Healthcare,-0.1502167473636549,-0.9946164190949256,0.6592648951718303,-0.3108649916191617,-1.5621273930182358
KYG8187G1055,1308.HK,SITC,Industrials,1.0514121711024855,0.7799429222491459,0.1409200509031185,1.1537893146587006,-1.742345661708146
DE0008232125,LHA.DE,Deutsche Lufthansa AG,Industrials,1.8565271393564653,-0.4025928186473332,-1.808930919580604,2.812672676818854,0.0406712842946432
HK0083000502,0083.HK,SINO LAND,Real Estate,-0.9338276075513032,-0.6771613835514528,0.5044106164601168,0.7618638716252901,0.7150202597728679
JP3400400002,9719.T,SCSK Corporation,Technology,-0.0162047475951181,0.6145399664454253,0.2701229332019534,-0.3832784626258664,-0.2082759295991625
JP3351500008,5831.T,"Shizuoka Financial Group,Inc.",Financial Services,-0.5434556341035802,-0.1993550071882483,,0.6794853782905659,-0.4339733732443023
JP3705200008,9201.T,"Japan Airlines Co., Ltd.",Industrials,1.5017898530698108,-0.3622770596304879,-1.2245045511639878,1.263841555348335,0.6947086098518804
DK0060738599,DEMANT.CO,Demant A/S,Healthcare,-0.2583748852310237,-0.6672243408334458,0.1611224911152921,-0.2251952911923694,-0.1982329462824585
FR0013451333,FDJ.PA,La Française des Jeux Société anonyme,Consumer Cyclical,0.2378814458966373,-0.4443026740557035,0.4092493830005613,0.0297352852698642,0.6538965177368475
BE0974349814,WDP.BR,Warehouses De Pauw SA,Real Estate,-0.9975384292661236,-1.0247686602567772,0.5392767566476683,0.2257643121093697,0.623933108295438
JP3787000003,6305.T,"Hitachi Construction Machinery Co., Ltd.",Industrials,0.481983535885453,-0.4233891063079401,-0.2365480683888569,1.398194532803901,-0.4640289526097581
AU000000RHC8,RHC.AX,Ramsay Health Care Limited,Healthcare,0.0839398371448952,-1.556436381908145,,0.3080118000826967,0.4105638684004952
JP3689500001,4716.T,Oracle Corporation Japan,Technology,-0.1912967044259145,0.318678820283737,-0.3676843978818725,-0.6768098258066344,0.19305184807424
SE0000107203,INDU-C.ST,AB Industrivärden (publ),Financial Services,0.9673932268882046,0.0085285283480884,,,1.1595278743966482
JP3888300005,4183.T,"Mitsui Chemicals, Inc.",Basic Materials,0.0757135316754484,-0.9842561419312996,-0.2236753653070255,1.903923588427016,-0.2124752315377649
DK0010219153,ROCK-B.CO,Rockwool A/S,Industrials,0.3462721945348576,-0.4496993604218248,0.2191784805126965,-0.3051928761323764,-0.5276885379711578
IT0005366767,NEXI.MI,Nexi S.p.A.,Technology,0.0357279481756641,-1.533198823480729,-0.340742039621576,-0.0955813097220464,-0.1430133251981391
FR0000121121,RF.PA,Eurazeo SE,Financial Services,-0.0083752471183971,-0.0076969614082244,0.4259176324058836,-0.0792955335609883,0.3877215947723112
SGXE21576413,G13.SI,Genting Singapore Limited,Consumer Cyclical,0.1234486594549694,-0.766123107288535,0.1372618640629308,0.5812519556780197,0.5888540711704402
JP3596200000,5332.T,Toto Ltd.,Industrials,-0.1147317274976881,-1.164064859353659,0.1230094281099855,0.5576830811373548,-0.3049262079767481
CA0089118776,AC.TO,Air Canada,Industrials,1.9394356891412192,0.4792562067115742,-2.508025445266672,2.4355771711398484,-0.5031984985700106
IT0004056880,AMP.MI,Amplifon S.p.A.,Healthcare,-0.0198749688817101,-1.0141907172307958,-0.0366427640452985,-0.5164808604270996,0.0814577184983343
SE0000108847,LUND-B.ST,L E Lundbergföretagen AB (publ),Financial Services,0.819650262112045,-0.6439801172225281,0.2294550550595667,,1.202076661093872
CA70137W1086,PKI.TO,Parkland Corporation,Energy,1.4151882519442702,-1.0941026828456029,-0.7588861787303331,1.093893148144009,0.4563066118520918
JP3291200008,3038.T,"Kobe Bussan Co., Ltd.",Consumer Defensive,0.966028000077262,-1.0906882857485038,0.1239861714157424,-0.6301993522214646,0.0697422221805532
CA7481932084,QBR-B.TO,Quebecor Inc.,Communication Services,-0.347522495633185,-0.3656048110185081,0.0602992930533477,0.7293307850923805,0.9360033976719444
SG1R50925390,U96.SI,Sembcorp Industries Ltd,Industrials,0.4815317456346856,0.2102871718292308,-0.5089956694831805,0.7280933821572346,0.568400697884107
GB00BL6K5J42,EDV.TO,Endeavour Mining plc,Basic Materials,-0.7877244032040986,0.4888467699892717,-0.2774911364097955,-0.5690426194040717,-0.8640686389720545
GB00BP9LHF23,SDR.L,Schroders plc,Financial Services,-0.5510514968811079,-0.3549321286348211,0.2909398393005293,0.0023216909936664,-0.0606847400297842
CA11285B1085,BEPC,Brookfield Renewable Corporation,Utilities,-0.145553540205882,-0.213612059084035,-1.1305758168831557,0.2161406089977792,-0.808447118030445
FR0000064578,COV.PA,Covivio,Real Estate,-0.9808219754809314,0.2140629273941356,-0.372317628960973,-0.2466268787691268,0.4447982342979061
IT0003497168,TIT.MI,Telecom Italia S.p.A.,Communication Services,0.1509703318934738,-0.1976873582108834,-1.3461202965350223,0.7006593899855582,-1.31042232155983
CH0531751755,BCVN.SW,Banque Cantonale Vaudoise,Financial Services,-0.569910104057955,-0.5557553303697552,0.2284006671073911,-0.1686923317336324,0.9570104601165734
JP3750500005,2702.T,"McDonald's Holdings Company (Japan), Ltd.",Consumer Cyclical,0.1938188113042895,-0.917630922964368,0.2244759877478007,-0.4186411905003639,0.9605985756250144
AU000000REH4,REH.AX,Reece Limited,Industrials,0.4323816176640646,-0.944101266397755,,-0.5154388732246572,-0.3022928292835204
IT0003492391,DIA.MI,DiaSorin S.p.A.,Healthcare,-0.0145797127383307,-0.21262924522673,0.5290550216902287,-0.4442455405788815,0.306040102520623
NL0014332678,JDEP.AS,JDE Peet's N.V.,Consumer Defensive,-0.3824684585815998,-1.2796488435240725,-0.0508384367213483,1.095101470635928,-0.3521078487370567
JP3162770006,9143.T,"SG Holdings Co.,Ltd.",Industrials,-0.7233103138386869,-0.9409304027056544,0.1925771085886194,0.5011539519281235,0.3278587993579226
CA4495861060,IGM.TO,IGM Financial Inc.,Financial Services,-0.4543543352514239,0.8419725264455802,0.2924401727608848,0.5478835010638107,0.974761715308929
GB00BM8Q5M07,JD.L,JD Sports Fashion Plc,Consumer Cyclical,0.8573814903266141,-1.6527674364432463,-0.2747476516148606,0.93287404224586,-1.8067528096567336
ES0125220311,ANA.MC,"Acciona, S.A.",Industrials,0.3016673279720145,-0.5526030700091504,-0.4164284105085487,1.0167857601616377,-0.2229219878309725
CA05534B7604,BCE.TO,BCE Inc.,Communication Services,-0.5895715053464907,-1.5118875104988798,-0.0035400935931977,0.1748065393636713,0.7343075202689977
